#step	#e_xz	#s_xz	#dW	#W	#We	#Wp	#dWp	#dWe	#Delta_Ep	#Delta_Ek	#Delta_U	#Delta_T	#Delta_Q	#Delta_Etot	#Delta_Ttally	#dQ	#dU	#Beta_0_diff	#Beta_0_int	#Beta_1_diff	#Beta_1_int
382800	0.19140000000000001	0.826597	41329.84999999545	1.460654564779e8	2.607704581611463e7	1.199884106617854e8	26054.185762822628	15275.664237182587	8.191939715542577e7	6.4317085199139915e7	1.4624701635334265e8	52.48199999999997	1.2565694094407992e8	1.4624701635334265e8	52.48199999999997	-93377.17115998268	35113.329256504774	-3.5839604434395684	1.0472423149121675	-3.345360749705484	1.0457291698138929
382900	0.19145	0.826464	41323.19999999545	1.461067796779e8	2.6062034883487888e7	1.2004474479441214e8	56334.132626742125	-15010.93262674287	8.184917049691278e7	6.440135718935553e7	1.4628212968259916e8	52.551000000000045	1.2582214670844011e8	1.4628212968259916e8	52.551000000000045	165205.76436018944	35113.329256504774	2.9326050949396416	1.048127070651217	3.0428379227820392	1.0466663652700738
383000	0.1915	0.826319	41315.94999999545	1.4614809562789997e8	2.6052644237170953e7	1.2009545139072905e8	50706.59631691873	-9390.646316934377	8.170871717988676e7	6.460501449904325e7	1.4631724301185566e8	52.716999999999985	1.2621959825747997e8	1.4631724301185566e8	52.716999999999985	397451.5490398556	35113.329256504774	7.838261250188512	1.0509939951582852	7.960584994908289	1.049585553939264
383100	0.19155	0.826019	41300.94999999545	1.461893965779e8	2.6069063392485496e7	1.2012033318541452e8	24881.794685468078	16419.155314542353	8.191939715542577e7	6.443295918568638e7	1.4635235634111217e8	52.577999999999975	1.2588679244231993e8	1.4635235634111217e8	52.577999999999975	-332805.8151600361	35113.329256504774	-13.375474694130784	1.0480056881627564	-13.1267940494376	1.0466490505403765
383200	0.1916	0.826327	41316.34999999545	1.462307129279e8	2.6083181339067847e7	1.2014753158883215e8	27198.403417631984	14117.94658235088	8.195451048468228e7	6.442593651983507e7	1.4638746967036867e8	52.571000000000026	1.2587003243724006e8	1.4638746967036867e8	52.571000000000026	-16760.005079865456	35113.329256504774	-0.6162128277353369	1.0476289506137455	-0.38814720755055654	1.0463242484663462
383300	0.19165	0.826538	41326.89999999545	1.4627203982789996e8	2.6047135140132762e7	1.2022490468776724e8	77373.09893508255	-36046.198935084045	8.167360385063025e7	6.4738445150217965e7	1.4645769632888168e8	52.827999999999975	1.2648536405231993e8	1.4645769632888168e8	52.827999999999975	615331.6150798649	70226.65851300955	7.9527849284689935	1.052072899378141	7.57927321818764	1.0505286560995637
383400	0.19169999999999998	0.826222	41311.09999999545	1.4631335092789996e8	2.606729256907574e7	1.2024605835882425e8	21153.671057015657	20157.428942978382	8.184917049691278e7	6.463310516244846e7	1.464928096581382e8	52.73900000000003	1.2627227255916007e8	1.464928096581382e8	52.73900000000003	-213091.49315986037	35113.329256504774	-10.073499421708561	1.0501156901322544	-9.780511470502157	1.0486232609192927
383500	0.19175000000000003	0.826182	41309.10000004131	1.463546600279e8	2.6070673251789574e7	1.2028398677611047e8	37928.41728621721	3380.682713832706	8.19896238139388e7	6.452425384175329e7	1.465279229873947e8	52.650999999999954	1.2606157535243988e8	1.465279229873947e8	52.650999999999954	-210697.20672018826	35113.329256504774	-5.555127838059128	1.0480328989018586	-5.391773519928995	1.046592449810184
383600	0.19180000000000003	0.826026	41301.29999999545	1.4639596132790002e8	2.6075435438910868e7	1.2032052588898917e8	36539.11287869513	4762.187121294439	8.19896238139388e7	6.457692383563805e7	1.465630363166512e8	52.69500000000005	1.2616692395580012e8	1.465630363166512e8	52.69500000000005	105348.60336023569	35113.329256504774	2.883173538174796	1.0485901970891067	3.0525255080495985	1.0472016144884513
383700	0.19185000000000002	0.825791	41289.549999995455	1.464372508779e8	2.6068618084838264e7	1.2036863279306176e8	48106.90407259762	-6817.354072604328	8.195451048468228e7	6.464012782829975e7	1.465981496459077e8	52.74599999999998	1.2628903256423995e8	1.465981496459077e8	52.74599999999998	122108.60843983293	35113.329256504774	2.5382761745707043	1.0491855696438503	2.666661504338923	1.047848852890705
383800	0.19190000000000002	0.82596	41297.99999999545	1.464785488779e8	2.610402297683923e7	1.2037452590106079e8	5893.107999026775	35404.892000965774	8.20247371431953e7	6.459096916734064e7	1.466332629751642e8	52.70600000000002	1.2619326110664004e8	1.466332629751642e8	52.70600000000002	-95771.45759990811	35113.329256504774	-16.251434322215783	1.0483385929209128	-15.201959114140664	1.0470533201764838
383900	0.19195	0.825764	41288.19999999546	1.465198370779e8	2.608151133234531e7	1.2043832574555472e8	63799.84449392557	-22511.644493918866	8.20598504724518e7	6.46085258319689e7	1.467034896336772e8	52.721000000000004	1.2622917540324001e8	1.467034896336772e8	52.721000000000004	35914.29659996927	70226.65851300955	0.5629213814680801	1.048081452659176	0.10933942147195364	1.0465565846020992
384000	0.192	0.825968	41298.399999995454	1.465611354779e8	2.6100023667318467e7	1.2046111181058155e8	22786.065026834607	18512.334973156452	8.20598504724518e7	6.463661649537411e7	1.4673860296293372e8	52.74400000000003	1.2628424399136007e8	1.4673860296293372e8	52.74400000000003	55068.58812005818	35113.329256504774	2.4167660390332957	1.0483403489578866	2.6882069717350268	1.0468671142984494
384100	0.19205	0.825725	41286.24999999545	1.466024217279e8	2.610397290561945e7	1.2049844882228056e8	37337.01169900596	3949.2383009828627	8.213007713096482e7	6.461905983074585e7	1.4677371629219022e8	52.72900000000004	1.262483296947601e8	1.4677371629219022e8	52.72900000000004	-35914.29659996927	35113.329256504774	-0.9618953142124502	1.0477174679730514	-0.796565512426294	1.0462959180197995
384200	0.1921	0.826043	41302.14999999545	1.4664372387789997e8	2.611366575410442e7	1.2053005812379558e8	31609.30151502788	9692.84848497063	8.209496380170831e7	6.471035448681276e7	1.4680882962144673e8	52.803999999999974	1.2642790117775993e8	1.4680882962144673e8	52.803999999999974	179571.48299983144	35113.329256504774	5.680969663769966	1.0489325496541844	5.8767607900165055	1.0475627192059391
384300	0.19215	0.825851	41292.549999995455	1.466850164279e8	2.6095109356831573e7	1.2058990707106844e8	59848.94727285206	-18556.397272847593	8.216519046022132e7	6.468226382340757e7	1.4684394295070323e8	52.77999999999997	1.2637043830319993e8	1.4684394295070323e8	52.77999999999997	-57462.87455999851	35113.329256504774	-0.9601317513242895	1.04793544810284	-0.85688481006518	1.046617539111422
384400	0.19219999999999998	0.825419	41270.94999999546	1.4672628737789997e8	2.6073260524912868e7	1.2065302685298713e8	63119.78191868961	-21848.831918705255	8.19896238139388e7	6.4896455131872244e7	1.4687905627995974e8	52.956999999999994	1.2679422700307998e8	1.4687905627995974e8	52.956999999999994	423788.69988004863	35113.329256504774	6.714039354983353	1.050899677449251	6.811593886325235	1.0496334936986693
384500	0.19225000000000003	0.825702	41285.10000004129	1.467675724779e8	2.6085022631621372e7	1.2068254984627867e8	29522.993291541934	11762.10670850426	8.195451048468228e7	6.4956147791608304e7	1.4694928293847275e8	53.004999999999995	1.2690915275219999e8	1.4694928293847275e8	53.004999999999995	114925.74912001193	70226.65851300955	3.892753962483103	1.0515948901796701	2.912448265592441	1.0500892005766236
384600	0.19230000000000003	0.825623	41281.14999999545	1.468088536279e8	2.6098139792897828e7	1.2071071383500221e8	28163.988723546267	13117.161276455969	8.209496380170831e7	6.488240980016964e7	1.4698439626772925e8	52.94399999999996	1.267631012793599e8	1.4698439626772925e8	52.94399999999996	-146051.47284008563	35113.329256504774	-5.185752425684666	1.0501396044482896	-4.966755720209461	1.0486853620347358
384700	0.19235000000000002	0.825813	41290.649999995454	1.468501442779e8	2.61226849477298e7	1.2072745933017023e8	16745.49516801536	24545.154831971973	8.223541711873433e7	6.4748979148994915e7	1.4701950959698576e8	52.83600000000001	1.2650451834384003e8	1.4701950959698576e8	52.83600000000001	-258582.9355198741	35113.329256504774	-15.441940230813776	1.0478520714816872	-15.073045750148822	1.0464491982660542
384800	0.19240000000000002	0.82531	41265.49999999545	1.468914097779e8	2.6105117052819654e7	1.2078629272508037e8	58833.394910141826	-17567.89491014555	8.227053044799083e7	6.4766535813623175e7	1.4705462292624223e8	52.849000000000046	1.265356440675601e8	1.4705462292624223e8	52.849000000000046	31125.7237200737	35113.32925647497	0.5290485746677213	1.0475993692062868	0.6336179396162801	1.0462481136568371
384900	0.19245	0.825383	41269.149999995454	1.469326789279e8	2.6090984131775193e7	1.2084169479612483e8	55402.07104445994	-14132.92104446143	8.213007713096482e7	6.4938591126980044e7	1.4708973625549877e8	52.98900000000003	1.2687084416916007e8	1.4708973625549877e8	52.98900000000003	335200.1015999615	35113.32925653458	6.050317168305221	1.0498929560960493	6.161428912458682	1.048593261252612
385000	0.1925	0.825692	41284.59999999545	1.4697396352789998e8	2.6124933611655854e7	1.2084902991624416e8	7335.120119333267	33949.47988066077	8.223541711873433e7	6.4878898467243984e7	1.4712484958475524e8	52.940000000000055	1.2675352413360013e8	1.4712484958475524e8	52.940000000000055	-117320.03555993736	35113.32925647497	-15.994289616432521	1.0488584328847996	-15.15295768960376	1.0476098828802214
385100	0.19255	0.825964	41298.19999999545	1.470152617279e8	2.6110398922998086e7	1.2090486280490193e8	55832.8886577636	-14534.68865776807	8.209496380170831e7	6.506148777937782e7	1.4719507624326828e8	53.09000000000003	1.2711266709960008e8	1.4719507624326828e8	53.09000000000003	359142.965999946	70226.65851303935	6.432462561651947	1.0513445377686368	5.914336790113144	1.0498572980398393
385200	0.1926	0.825242	41262.09999999546	1.470565238279e8	2.6113025574746534e7	1.2094349825315347e8	38635.44825154543	2626.6517484486103	8.220030378947783e7	6.499477245379045e7	1.472301895725248e8	53.03499999999997	1.2698098134539992e8	1.472301895725248e8	53.03499999999997	-131685.7542001605	35113.329256504774	-3.408417920837583	1.0499198648910342	-3.2492694957059216	1.0484839402887767
385300	0.19265	0.824861	41243.049999995455	1.4709776687789997e8	2.6087689062567532e7	1.2101007781533247e8	66579.56217899919	-25336.512179002166	8.216519046022132e7	6.507904444400606e7	1.472653029017813e8	53.10400000000004	1.2714618710976009e8	1.472653029017813e8	53.10400000000004	165205.76436017454	35113.329256504774	2.481328488102982	1.0507074237551655	2.573394589814683	1.0493229438266678
385400	0.19269999999999998	0.825221	41261.049999995455	1.471390279279e8	2.6114681916009594e7	1.2102434601189041e8	14268.196557939053	26992.853442061692	8.223541711873433e7	6.506499911230346e7	1.473004162310378e8	53.09400000000005	1.2712224424536012e8	1.473004162310378e8	53.09400000000005	-23942.864399969578	35113.329256504774	-1.6780582116838996	1.0503857152251879	-1.247189410673776	1.049052195908984
385500	0.19275000000000003	0.825418	41270.90000004127	1.4718029882790002e8	2.6145654042132348e7	1.2103464478576769e8	10298.77387727797	30972.126122754067	8.241098376501685e7	6.49210344623518e7	1.473355295602943e8	52.97500000000002	1.2683732415900005e8	1.473355295602943e8	52.97500000000002	-284920.08636006713	35113.329256504774	-27.66543762929702	1.0479423010122693	-27.067544053139123	1.0466597696125282
385600	0.19280000000000003	0.82523	41261.49999999546	1.4722156032790002e8	2.6132724818683136e7	1.210888355092169e8	54190.72344921529	-12929.223449211568	8.244609709427336e7	6.49210344623518e7	1.474057562188073e8	52.97500000000002	1.2683732415900005e8	1.474057562188073e8	52.97500000000002	0.0	70226.65851300955	0.0	1.0474733168058719	-0.5345040012272664	1.045952153519986
385700	0.19285000000000002	0.82521	41260.49999999545	1.472628208279e8	2.6110798061942678e7	1.2115202276595736e8	63187.25674045086	-21926.75674045831	8.223541711873433e7	6.517385043299863e7	1.474408695480638e8	53.182000000000016	1.2733294145208004e8	1.474408695480638e8	53.182000000000016	495617.29307998717	35113.329256504774	7.843627317384483	1.0510178744441028	7.940912293194368	1.0495482438419976
385800	0.19290000000000002	0.825013	41250.64999999546	1.473040714779e8	2.6124868948670834e7	1.211792025292292e8	27179.763271838427	14070.886728156358	8.237587043576035e7	6.508255577693172e7	1.4747598287732032e8	53.10900000000004	1.2715815854196009e8	1.4747598287732032e8	53.10900000000004	-174782.91011995077	35113.329256504774	-6.430626653067554	1.0493397867615835	-6.2048218628599425	1.047921132439454
385900	0.19295	0.824576	41228.79999999546	1.4734530027789998e8	2.6120908298829325e7	1.212243919790707e8	45189.44984149933	-3960.6498415097594	8.251632375278637e7	6.498072712208786e7	1.4751109620657682e8	53.025999999999954	1.2695943276743989e8	1.4751109620657682e8	53.025999999999954	-198725.77452020347	35113.329256504774	-4.397614381614034	1.0473092972028215	-4.262284768951463	1.0459416192465119
386000	0.193	0.824595	41229.74999999546	1.4738653002789998e8	2.6105265649140988e7	1.2128126437875903e8	56872.39968833327	-15642.649688336998	8.230564377724734e7	6.521247509518079e7	1.4754620953583333e8	53.214000000000055	1.2740955861816013e8	1.4754620953583333e8	53.214000000000055	450125.85072024167	35113.329256504774	7.914662528519609	1.0505296038163203	8.022208909136747	1.049212998908289
386100	0.19305	0.824436	41221.799999995455	1.474277518279e8	2.612668980574257e7	1.2130106202215745e8	19797.643398419023	21424.156601581722	8.248121042352986e7	6.511064644033693e7	1.4758132286508983e8	53.13099999999997	1.2721083284363993e8	1.4758132286508983e8	53.13099999999997	-198725.77452020347	35113.329256504774	-10.037849986532896	1.0487198605103967	-9.729304639969891	1.0474538284194181
386200	0.1931	0.82415	41207.49999999546	1.474689593279e8	2.6112000950209666e7	1.2135695837769035e8	55896.3555328995	-14688.855532903224	8.237587043576035e7	6.523354309273469e7	1.4765154952360284e8	53.23000000000002	1.2744786720120004e8	1.4765154952360284e8	53.23000000000002	237034.35756011307	70226.65851300955	4.240604871288957	1.0501900254005494	3.7214447536685307	1.0486854541081925
386300	0.19315	0.824126	41206.29999999546	1.4751016562789997e8	2.6140352014130298e7	1.2136981361376971e8	12855.236079365015	28351.063920632005	8.27270037283254e7	6.49421024599057e7	1.4768666285285935e8	52.99199999999996	1.268780270284799e8	1.4768666285285935e8	52.99199999999996	-569840.1727201343	35113.329256504774	-44.32747630631467	1.0453837181643761	-43.853508290023434	1.043929507931171
386400	0.19319999999999998	0.824004	41200.19999999546	1.4755136582789996e8	2.611962263686716e7	1.2143174319103284e8	61929.57726313174	-20729.377263136208	8.255143708204287e7	6.513171443789083e7	1.4772177618211585e8	53.14700000000005	1.2724914142668012e8	1.4772177618211585e8	53.14700000000005	371114.3982002139	35113.329256504774	5.9925227104876075	1.0479067341271344	6.090809684377779	1.0465033913953434
386500	0.19325000000000003	0.824094	41204.70000004121	1.475925705279e8	2.6125886076575197e7	1.2146668445132485e8	34941.26029200852	6263.439708035439	8.248121042352986e7	6.525461109028859e7	1.4775688951137236e8	53.24699999999996	1.2748857007067989e8	1.4775688951137236e8	53.24699999999996	239428.64399977028	35113.329256504774	6.852318491057131	1.0495764385646682	7.026650232174448	1.0482236480096732
386600	0.19330000000000003	0.823868	41193.39999999546	1.4763376392790002e8	2.6123597687611673e7	1.2151016624028836e8	43481.788963511586	-2288.388963524252	8.262166374055588e7	6.516331643422168e7	1.4779200284062886e8	53.173	1.2731139287412e8	1.4779200284062886e8	53.173	-177177.1965598911	35113.329256504774	-4.074744870975113	1.047742726500428	-3.9349145905654277	1.0464404575823203
386700	0.19335000000000002	0.824124	41206.19999999546	1.476749701279e8	2.612896850232535e7	1.2154600162557468e8	35835.385286316276	5370.814713675529	8.248121042352986e7	6.532834908172725e7	1.4782711616988537e8	53.30799999999999	1.2763462154351997e8	1.4782711616988537e8	53.30799999999999	323228.66939997673	35113.329256504774	9.019818450881884	1.050093132118829	9.189842316812344	1.0488413752535226
386800	0.19340000000000002	0.824152	41207.59999999546	1.477161777279e8	2.608358339408997e7	1.2163259433381006e8	86592.70823538303	-45385.10823537782	8.223541711873433e7	6.56303237133332e7	1.4789734282839838e8	53.553999999999974	1.2822361600775993e8	1.4789734282839838e8	53.553999999999974	588994.464239955	70226.65851300955	6.801894480986833	1.0541879560330794	6.466773209180407	1.0526985106957452
386900	0.19345	0.824048	41202.39999999546	1.477573801279e8	2.61240445886908e7	1.2163333553920922e8	741.2053991556168	40461.19460082799	8.251632375278637e7	6.539155307438896e7	1.4793245615765488e8	53.360000000000014	1.2775912443840003e8	1.4793245615765488e8	53.360000000000014	-464491.56935989857	35113.329256504774	-626.6705152027341	1.0503627469561265	-618.4554229349019	1.0489233715663229
387000	0.1935	0.823668	41183.39999999546	1.4779856352789998e8	2.6117596223768916e7	1.216809673041311e8	47631.76492188871	-6448.364921882749	8.251632375278637e7	6.544773440119936e7	1.479675694869114e8	53.40499999999997	1.2786686732819994e8	1.479675694869114e8	53.40499999999997	107742.8897999078	35113.329256504774	2.2619965893893554	1.0508370385370762	2.3894340411288724	1.049448111716755
387100	0.19355	0.823314	41165.699999995464	1.478397292279e8	2.611053684242719e7	1.2172919238547282e8	48225.08134171367	-7059.381341725588	8.258655041129938e7	6.540559840609156e7	1.480026828161679e8	53.37099999999998	1.2778546158923995e8	1.480026828161679e8	53.37099999999998	-81405.73895998299	35113.329256504774	-1.6880373592976974	1.0497519870549137	-1.5625348080298753	1.048413330442851
387200	0.1936	0.823496	41174.79999999546	1.4788090402789998e8	2.612845889402203e7	1.2175244513387798e8	23252.74840515852	17922.0515948385	8.265677706981239e7	6.53599510780581e7	1.480377961454244e8	53.33400000000006	1.2769687299096014e8	1.480377961454244e8	53.33400000000006	-88588.59827981889	35113.329256504774	-3.8098119300239754	1.0488238889210455	-3.549134325902669	1.0475352731782417
387300	0.19365	0.823259	41162.949999995464	1.4792206697789997e8	2.612779940332301e7	1.2179426757457699e8	41822.44069901109	-659.490699019283	8.27621170575819e7	6.529323575247075e7	1.480729094746809e8	53.27999999999997	1.2756758152319993e8	1.480729094746809e8	53.27999999999997	-129291.46776020527	35113.329256504774	-3.0914376492441873	1.0474021812651226	-2.9467875369510024	1.0461636788315944
387400	0.19369999999999998	0.822733	41136.64999999547	1.4796320362789997e8	2.6103262043173715e7	1.2185994158472629e8	65674.0101493001	-24537.360149294138	8.262166374055588e7	6.548635906338152e7	1.481431361331939e8	53.43700000000001	1.2794348449428003e8	1.481431361331939e8	53.43700000000001	375902.9710800946	70226.65851300955	5.723770639641694	1.04992241773991	5.280825120601944	1.0484458660285438
387500	0.19375000000000003	0.822249	41112.45000004112	1.4800431607790002e8	2.6119788387723766e7	1.2188452769017628e8	24586.105449989438	16526.344550050795	8.27972303868384e7	6.534239441342986e7	1.481782494624504e8	53.32000000000005	1.2766335298080012e8	1.481782494624504e8	53.32000000000005	-280131.51347990334	35113.329256504774	-11.393895387364967	1.0474122958847845	-11.149890872061059	1.0459852617251044
387600	0.19380000000000003	0.822316	41115.79999999548	1.480454318779e8	2.6106450151281126e7	1.2193898172661892e8	54454.03644263744	-13338.236442640424	8.262166374055588e7	6.555658572189453e7	1.4821336279170692e8	53.49400000000003	1.2807995882136007e8	1.4821336279170692e8	53.49400000000003	416605.8405599445	35113.329256504774	7.650596131634837	1.0503610659018698	7.760826173990198	1.048983894209692
387700	0.19385000000000002	0.822004	41100.19999999547	1.480865320779e8	2.6104022739695624e7	1.219825093382044e8	43527.611585482955	-2427.4115855023265	8.27270037283254e7	6.551093839386108e7	1.4824847612096342e8	53.45600000000002	1.2798897593664004e8	1.4824847612096342e8	53.45600000000002	-90982.88472002745	35113.329256504774	-2.090233794274425	1.049240392176081	-1.9526918863818135	1.0479127916541537
387800	0.19390000000000002	0.821501	41075.04999999548	1.481276071279e8	2.609513036333225e7	1.2203247676456778e8	49967.42636337876	-8892.376363374293	8.27270037283254e7	6.553200639141498e7	1.4828358945021993e8	53.474000000000046	1.2803207309256011e8	1.4828358945021993e8	53.474000000000046	43097.15592007339	35113.329256504774	0.8625050169015587	1.0491639314964254	0.9818171603796758	1.0478857281324074
387900	0.19395	0.821144	41057.19999999548	1.481686643279e8	2.6107384017968547e7	1.2206128030993147e8	28803.54536369443	12253.654636297375	8.27972303868384e7	6.551444972678672e7	1.4831870277947643e8	53.45900000000006	1.2799615879596014e8	1.4831870277947643e8	53.45900000000006	-35914.29659996927	35113.329256504774	-1.2468706940930132	1.048622122191076	-1.040511696669765	1.047392916244723
388000	0.194	0.821141	41057.04999999548	1.482097213779e8	2.609590700359845e7	1.2211381437430157e8	52534.06437009573	-11477.014370094985	8.27972303868384e7	6.554956305604322e7	1.4838892943798944e8	53.48900000000003	1.2806798738916008e8	1.4838892943798944e8	53.48900000000003	71828.59319993854	70226.65851300955	1.3672765292613822	1.0487592091473603	0.8120252106595574	1.0472916597058195
388100	0.19405	0.821225	41061.249999995474	1.4825078262789997e8	2.6102543969304603e7	1.2214823865859541e8	34424.284293845296	6636.965706150979	8.27972303868384e7	6.560925571577928e7	1.4842404276724595e8	53.53800000000001	1.2818530742472002e8	1.4842404276724595e8	53.53800000000001	117320.03555993736	35113.329256504774	3.4080602681088408	1.0494241164049711	3.58084296687812	1.0480056748355417
388200	0.1941	0.821165	41058.24999999548	1.4829184087789997e8	2.610821984235423e7	1.2218362103554578e8	35382.376950368285	5675.8730496279895	8.27270037283254e7	6.571108437062316e7	1.4845915609650245e8	53.620000000000005	1.2838163891280001e8	1.4845915609650245e8	53.620000000000005	196331.48807999492	35113.329256504774	5.548849596944655	1.0507270763849035	5.7168688555668385	1.0493577012003708
388300	0.19415	0.820491	41024.54999999548	1.483328654279e8	2.6097841902412325e7	1.2223502352548768e8	51402.48994189501	-10377.939941905439	8.290257037460792e7	6.556711972067148e7	1.4849426942575896e8	53.50400000000002	1.2810390168576004e8	1.4849426942575896e8	53.50400000000002	-277737.2270399779	35113.329256504774	-5.4031862533104915	1.048013065249246	-5.288187529510014	1.0466926253850912
388400	0.19419999999999998	0.820239	41011.949999995486	1.4837387737789997e8	2.608793984969323e7	1.2228593752820677e8	50914.00271908939	-9902.05271909386	8.286745704535142e7	6.564436904503579e7	1.4852938275501546e8	53.56600000000003	1.2825234744504008e8	1.4852938275501546e8	53.56600000000003	148445.75928004086	35113.329256504774	2.9156175384416105	1.048790646229924	3.031472125165729	1.0475189924301598
388500	0.19425000000000003	0.820412	41020.60000004103	1.4841489797790003e8	2.60644611754909e7	1.2235043680240914e8	64499.274202376604	-23478.67420233041	8.262166374055588e7	6.5932298344939135e7	1.4856449608427197e8	53.801000000000045	1.288150047584401e8	1.4856449608427197e8	53.801000000000045	562657.3134000301	35113.329256504774	8.723467362355185	1.0528364926597766	8.81505398587294	1.0516137908020504
388600	0.19430000000000003	0.820269	41013.449999995486	1.4845591142790002e8	2.609774046584169e7	1.2235817096205835e8	7734.159649208188	33279.29035078734	8.293768370386443e7	6.5672459708441e7	1.4863472274278498e8	53.589000000000055	1.2830741603316014e8	1.4863472274278498e8	53.589000000000055	-507588.72527997196	70226.65851300955	-65.62946051054664	1.0486215593476513	-69.40662698214963	1.0471601831806245
388700	0.19435000000000002	0.820483	41024.14999999548	1.484969355779e8	2.6089373784354255e7	1.2240756179354578e8	49390.83148743212	-8366.681487433612	8.293768370386443e7	6.571108437062316e7	1.4866983607204148e8	53.62199999999996	1.283864274856799e8	1.4866983607204148e8	53.62199999999996	79011.45251975954	35113.329256504774	1.5997190195079953	1.0488439243828591	1.719393472548896	1.0474314259096598
388800	0.19440000000000002	0.820466	41023.299999995485	1.485379588779e8	2.6087544932808403e7	1.2245041394509162e8	42852.15154583752	-1828.8515458516777	8.286745704535142e7	6.580589035961572e7	1.48704949401298e8	53.698999999999955	1.2857078754155989e8	1.48704949401298e8	53.698999999999955	184360.05587999523	35113.329256504774	4.302235692478391	1.049982465548975	4.440151071993451	1.0486187255825845
388900	0.19445	0.819872	40993.59999999549	1.485789524779e8	2.609726033775751e7	1.2248169214014252e8	31278.195050895214	9715.404949106276	8.300791036237743e7	6.571810703647445e7	1.487400627305545e8	53.625	1.28393610345e8	1.487400627305545e8	53.625	-177177.1965598911	35113.329256504774	-5.66455948853801	1.048267770485185	-5.476560445309062	1.0469523881628202
389000	0.1945	0.820601	41030.049999995485	1.4861998252789998e8	2.607300661641614e7	1.2254697591148387e8	65283.771341353655	-24253.72134136781	8.27972303868384e7	6.5963900341269985e7	1.48775176059811e8	53.82600000000002	1.2887486191944005e8	1.48775176059811e8	53.82600000000002	481251.57444004714	35113.329256504774	7.371687703574823	1.051636410942746	7.462318508473393	1.0503700106031482
389100	0.19455	0.82034	41016.999999995474	1.4866099952789998e8	2.609810981032881e7	1.225628897175712e8	15913.806087329984	25103.193912670016	8.290257037460792e7	6.5890162349831335e7	1.488102893890675e8	53.76700000000005	1.2873359901948012e8	1.488102893890675e8	53.76700000000005	-141262.89995992184	35113.329256504774	-8.87675136825944	1.0503472895925385	-8.505773444367586	1.049129222186397
389200	0.1946	0.819979	40998.949999995486	1.4870199847789997e8	2.607155209932498e7	1.2263044637857503e8	67556.66100382805	-26557.71100383252	8.283234371609491e7	6.60060363363778e7	1.488805160475805e8	53.86099999999999	1.2895866194483997e8	1.488805160475805e8	53.86099999999999	225062.92535984516	70226.65851300955	3.3314690515431504	1.0516039511650228	2.8988291300503186	1.0501482150493
389300	0.19465	0.819974	40998.699999995486	1.487429971779e8	2.6090936515893344e7	1.2265206066200666e8	21614.283431634307	19384.416568364948	8.293768370386443e7	6.5942832343716085e7	1.4891562937683702e8	53.81000000000006	1.2883655333640014e8	1.4891562937683702e8	53.81000000000006	-122108.60843983293	35113.329256504774	-5.649440511227718	1.0504230637546004	-5.377149701212673	1.049015568454438
389400	0.19469999999999998	0.820077	41003.84999999548	1.4878400102789998e8	2.6102687274916224e7	1.2268131375298378e8	29253.09097711742	11750.759022880346	8.300791036237743e7	6.592527567908784e7	1.4895074270609352e8	53.79399999999998	1.2879824475335996e8	1.4895074270609352e8	53.79399999999998	-38308.58304017782	35113.329256504774	-1.3095567600067926	1.049860331726578	-1.1081927144739385	1.0485011868568936
389500	0.19475000000000003	0.819476	40973.800000040974	1.4882497482790002e8	2.6088550135104492e7	1.2273642469279554e8	55110.93981176615	-14137.139811731875	8.300791036237743e7	6.5949855009567395e7	1.4898585603535002e8	53.815000000000055	1.2884852476860012e8	1.4898585603535002e8	53.815000000000055	50280.01524016261	35113.329256504774	0.9123418220029675	1.0497985833553725	1.0186813394117833	1.0484877971902005
389600	0.19480000000000003	0.819253	40962.64999999549	1.488659374779e8	2.607615541564373e7	1.227897820622563e8	53357.36946076155	-12394.719460763037	8.300791036237743e7	6.601657033515475e7	1.4902096936460653e8	53.86800000000005	1.2897542194992012e8	1.4902096936460653e8	53.86800000000005	126897.18131999671	35113.329256504774	2.3782503261019188	1.050375851994978	2.4878756843721623	1.0491132722908467
389700	0.19485000000000002	0.819485	40974.24999999549	1.489069117279e8	2.6110260872554094e7	1.2279665085534593e8	6868.79308962822	34105.45691036433	8.307813702089044e7	6.597794567297259e7	1.4905608269386303e8	53.837999999999965	1.2890359335671991e8	1.4905608269386303e8	53.837999999999965	-71828.59320020676	35113.329256504774	-10.457236411541777	1.0497321584818133	-9.603968498676897	1.048517378071078
389800	0.19490000000000002	0.819817	40990.84999999549	1.489479025779e8	2.609415431123319e7	1.2285374826666684e8	57097.41132090986	-16106.561320904642	8.297279703312093e7	6.610786499122166e7	1.4912630935237604e8	53.942999999999984	1.2915499343291996e8	1.4912630935237604e8	53.942999999999984	251400.0762000531	70226.65851300955	4.40300305012229	1.0512906220213616	3.8909691796428105	1.0498384337324969
389900	0.19495	0.819217	40960.84999999549	1.489888634279e8	2.609804798277706e7	1.2289081544512296e8	37067.17845611274	3893.6715438701212	8.314836367940345e7	6.597794567297259e7	1.4916142268163255e8	53.839000000000055	1.2890598764316013e8	1.4916142268163255e8	53.839000000000055	-249005.78975982964	35113.329256504774	-6.717689344891751	1.0489472885036168	-6.559934668462804	1.0475431212913846
